ID,Item_Outlet_Sales
FDI10OUT046,2660.6700699391968
FDI14OUT013,1877.8612444864957
DRM48OUT013,211.80125486711586
NCH07OUT027,3829.56082125805
FDY26OUT013,3009.710074723913
FDD02OUT027,3290.3912487236485
FDM12OUT046,2934.027774030579
DRF01OUT010,303.82649566914006
FDV36OUT046,2052.9054346282464
DRI59OUT013,3212.8230208146015
FDV03OUT018,2949.4199333029346
FDO39OUT017,2844.9511957784525
NCB07OUT018,3540.2539334165576
FDH38OUT027,3304.592525625274
FDZ13OUT035,350.6494401038981
NCZ30OUT046,1994.631350573196
NCA06OUT035,133.34795167867014
FDB04OUT049,1591.0622642153612
FDN50OUT013,1214.3501528566376
NCG06OUT049,4243.753559926414
NCY17OUT018,1072.2018417474073
FDC23OUT046,2878.4934321277433
FDK33OUT049,3585.3158822507066
FDR03OUT049,3542.000339918979
FDZ07OUT045,828.2492519898606
FDO38OUT013,920.2804144297643
FDS59OUT046,1754.8215313578821
DRM11OUT019,3002.540741503136
FDX52OUT027,4456.729306185151
DRJ35OUT018,1486.832721671125
NCP53OUT046,3781.337975896544
FDW15OUT019,1320.8978644588778
DRI47OUT045,1999.3941460366768
DRZ11OUT035,1546.8270417895474
FDS02OUT013,2622.088292090817
DRD49OUT018,4039.8913964371477
FDW38OUT049,954.113324558657
FDR21OUT019,1723.9217904420866
FDE40OUT013,653.2323208115813
FDI02OUT045,1732.3941028174104
FDQ04OUT045,820.9035548483735
FDY14OUT017,4186.050461290964
NCT54OUT046,1455.0111233867792
DRD25OUT017,1435.3865426974717
DRE01OUT045,3281.281815412538
FDJ12OUT010,1624.1036373403886
NCZ05OUT049,1867.8172850020073
DRB25OUT019,665.5801256413615
NCC31OUT045,2200.253802728199
FDM16OUT045,927.2042521835265
DRG11OUT049,1870.1723935151185
FDV24OUT027,3667.0529633981587
FDV43OUT046,709.9139816301922
FDG05OUT018,2879.6920828406937
FDV23OUT010,614.9134872201685
FDI58OUT018,1936.8641490148993
FDQ11OUT017,3895.4724651886863
FDC05OUT027,4417.697357502202
FDF40OUT013,3591.5677650783036
FDU02OUT018,3973.4322982833783
FDT32OUT013,2579.6042487135164
NCF06OUT017,4197.317464649235
FDT46OUT013,613.7982197244692
FDR58OUT010,196.7711183289348
FDY04OUT046,2574.132680972636
FDT58OUT045,2244.8822486962927
FDE46OUT049,2653.211426989801
DRH11OUT017,784.9080285020973
DRI51OUT046,2710.9678596880694
FDC35OUT017,2812.4865455071613
FDP45OUT035,3640.9574558036693
FDC45OUT017,2411.3798328821176
FDU01OUT045,2617.548081658055
FDJ53OUT010,180.83022877410804
FDJ46OUT017,2418.9882703505828
FDX07OUT013,2622.8661200561546
NCI30OUT049,4060.7037328388487
FDE47OUT027,3395.6864694399155
FDV48OUT045,1220.552387516258
FDN16OUT019,580.52174982427
FDM52OUT013,2030.2729580782543
FDA32OUT027,4822.115283614179
FDH05OUT017,3435.835091056464
FDW25OUT010,-47.70955652109387
FDQ09OUT046,1817.1511738755908
NCM17OUT010,-962.5812281318258
DRM59OUT046,2534.04044063069
FDV47OUT027,2752.8629571154834
DRE15OUT035,931.3635723276202
FDS25OUT010,-174.01013804312424
NCZ05OUT018,2156.7212996058715
NCV05OUT019,1474.888096550554
DRM37OUT046,3027.881762250221
FDV58OUT027,4330.616287727569
FDN22OUT027,5412.278868297957
NCO06OUT049,677.0570588332357
FDT56OUT019,-227.359775107725
FDM02OUT013,1071.449627012069
FDA09OUT046,2691.7083737582434
NCC06OUT035,1711.5828578407072
NCL54OUT049,2927.6786687957265
NCB55OUT017,678.3837040466879
FDB12OUT017,1479.467176043161
NCA54OUT049,3037.8090884301637
NCS38OUT049,1994.9236458195755
FDC02OUT049,4227.053386574931
FDK44OUT019,1507.0685272395503
FDE16OUT035,2964.2222021899106
NCS05OUT035,1826.497102960573
FDZ59OUT045,2225.6497595545698
FDI20OUT017,3021.3849047570093
FDQ14OUT046,2378.015404577951
FDF53OUT017,2469.703441122083
FDW25OUT017,1083.1767786456076
NCQ43OUT010,-132.46340595681158
FDX52OUT013,2716.7075269690285
FDE28OUT045,3512.267357837105
FDN15OUT017,2320.86602234531
FDO28OUT017,1944.2532704298646
FDQ33OUT045,2383.5579624418842
FDM22OUT010,-383.0961289816196
FDJ03OUT017,853.1095642577529
FDI16OUT045,819.447998591575
FDI09OUT027,5049.167004208217
FDX55OUT013,3079.934396280056
FDS23OUT027,3301.430345738934
DRC12OUT045,2898.45382767672
FDH41OUT049,3670.0471335215716
FDN01OUT013,2421.254218970538
FDV55OUT045,2318.8971035214563
NCJ19OUT013,499.9604931617414
NCY29OUT010,-436.9137953162108
FDP03OUT018,2438.668182857544
FDZ52OUT045,1546.5564491808145
FDH31OUT010,263.8167429094501
FDQ19OUT018,4314.569670106992
FDS15OUT035,1337.372651534768
FDN32OUT017,2592.8433177203024
FDH32OUT049,1743.8716302917965
FDF33OUT017,1692.1418085031419
FDJ22OUT046,2984.2563015723026
FDG56OUT010,-726.2364523584984
FDC05OUT046,3007.6886439169266
FDK09OUT013,3173.1590812188388
NCV29OUT045,2891.156663685504
NCC43OUT019,2768.660209817861
NCA42OUT049,2719.6262755147
FDC10OUT046,1859.8952673260374
FDC16OUT013,1145.0551393538663
NCL17OUT013,1895.8499330001214
FDA51OUT035,1328.1806873719506
FDW01OUT017,2067.899185953567
NCF30OUT045,1577.1447924613894
FDN49OUT013,290.4711806575651
FDY20OUT045,1456.0079848621972
FDC15OUT045,2332.6657024482556
FDY24OUT046,779.6529554814824
NCG43OUT017,1265.2296910126279
FDA48OUT013,3081.1470363240314
NCF55OUT017,752.9446464421235
FDL38OUT049,1709.5590512656872
NCQ29OUT018,4449.697683110755
FDC34OUT017,2155.108962162003
FDP36OUT027,2338.4746165165798
FDN50OUT010,137.38206105902373
FDO23OUT049,1584.067236549934
FDT56OUT013,536.8347726686043
FDT13OUT027,4405.713682985028
FDZ03OUT013,2588.3416632389126
FDQ03OUT010,2317.267879143361
FDU44OUT045,2592.87384229941
FDD03OUT049,3777.8277833329175
NCH30OUT013,1442.9232332366482
FDS60OUT010,1568.8606736306629
FDG08OUT046,2529.3443917084496
FDX38OUT017,484.071819481047
FDD22OUT017,1413.8749610923696
FDW51OUT013,2945.627871565146
FDL09OUT017,2611.191033916177
FDZ60OUT045,1677.8370972857538
NCH07OUT046,2451.781936885678
NCQ41OUT049,3350.9946588808507
FDW04OUT049,2234.8039571308236
FDI08OUT027,5253.390378720107
FDR19OUT019,1001.847131035709
FDV13OUT046,1430.2597423425013
FDB52OUT017,3714.2284948321994
FDZ48OUT027,3139.9423666708262
NCO14OUT049,1010.5809322187797
FDZ50OUT013,2541.745852115826
FDN27OUT019,873.0366566220855
FDQ60OUT013,1543.6592689218505
FDR49OUT017,721.2592814642994
DRJ35OUT027,2436.5473538958613
DRI49OUT017,1005.575565843299
FDB47OUT017,3136.1396824196563
FDP37OUT010,288.070807101255
FDR26OUT049,2985.3618131991534
FDY31OUT019,1289.2347459845005
FDC11OUT045,977.6847728050343
DRP47OUT035,3672.7549475390115
NCY54OUT018,2987.825946331299
FDR27OUT046,2046.5265021922005
FDQ21OUT019,1004.578391457896
NCQ29OUT035,3688.4227128383227
FDJ02OUT046,2408.3910084638756
FDE21OUT018,2343.2262227564997
FDM39OUT046,2814.1866928442523
FDZ01OUT017,1380.467034629317
NCB19OUT018,1820.0993167675888
FDU03OUT046,2805.54477803177
FDP27OUT049,3067.588965964411
DRF01OUT045,1989.439409380313
FDM03OUT049,1827.0414743682995
FDV01OUT046,2409.637632155196
FDS16OUT046,2291.076520292494
FDO45OUT035,1125.8479718656672
NCX06OUT035,2564.8154636176314
FDP13OUT046,552.7093602154873
NCR38OUT018,4325.938744939873
FDA01OUT013,629.8810163657417
FDT26OUT017,1919.7657132153272
FDD44OUT027,5378.55211516469
FDB26OUT013,609.0649729480374
FDP45OUT019,2933.186186576215
NCP55OUT046,995.2522224275162
FDT23OUT017,920.2845275790023
FDO51OUT045,401.56615535284436
FDA44OUT046,938.5707540337644
NCJ31OUT018,4020.0944922827603
FDX37OUT045,1440.5672943907302
NCD18OUT049,3868.712170526698
FDN40OUT027,3770.637327311799
FDL33OUT017,2861.7596060765063
DRF48OUT035,2647.895854063836
FDW08OUT035,1200.9376972445498
FDX39OUT018,3831.902873978439
FDB38OUT049,2826.560875473151
FDY46OUT018,3404.867967640117
NCB06OUT049,2660.9387861168634
FDA34OUT035,2464.317397836112
FDA35OUT045,1584.4241352370555
FDQ07OUT035,3041.434656414196
FDU32OUT045,1648.763873659449
FDU26OUT013,1620.6089729618507
FDU13OUT010,672.4069459936927
FDO09OUT035,3670.4888470580463
FDW03OUT019,696.1050260088914
FDB38OUT013,2247.7480707676314
FDL26OUT010,1083.969960386511
NCN43OUT045,2089.038653868367
FDH08OUT045,3729.6064928117485
NCC31OUT019,1537.9828874091254
FDH14OUT035,1888.351423662516
FDL40OUT017,1330.7230167369835
FDD20OUT035,1667.198052101783
NCV53OUT035,3492.378378220985
FDD16OUT045,878.5893847077477
FDP24OUT035,1531.5170813262212
FDQ25OUT045,2433.275297990993
FDM38OUT035,500.3205028541961
NCT18OUT010,1104.7439922655094
FDM34OUT049,2274.606606214764
DRH37OUT010,1151.3806063721086
NCE07OUT013,2012.5461748820053
FDG12OUT013,1654.841425190165
FDB59OUT010,1893.602695058019
FDS10OUT018,3371.0879310865585
FDN21OUT010,1170.0468001336449
FDM02OUT045,1258.2950818038425
FDO44OUT049,1938.1548587275356
NCN17OUT017,1515.3863099013433
FDH16OUT018,1963.106574243554
FDL44OUT046,2585.31747995106
FDY47OUT017,1724.7185657865084
DRI39OUT046,848.6273216230875
NCX54OUT018,2161.2930301488304
FDE59OUT046,628.8532660392648
FDO46OUT045,2689.0835516086663
DRE13OUT046,1475.9692049646746
FDW14OUT013,1137.689411952524
FDF35OUT046,1583.6717634498436
FDO50OUT019,354.72283881456224
DRF49OUT017,1493.4457504613092
FDT60OUT049,2174.2114377104353
FDP38OUT045,714.9382451544443
FDA31OUT027,4013.989669213641
FDY52OUT010,-352.269002058817
FDD03OUT027,4977.104705530381
FDN52OUT018,1741.9885671923512
FDU20OUT010,469.27185400154303
FDD22OUT035,1354.9391911122893
NCB55OUT019,-361.37483035786863
FDN27OUT045,1581.624841044908
FDD16OUT013,939.9432871870213
FDW48OUT046,1351.066705712792
DRN35OUT045,262.57982377186636
FDX25OUT049,2969.715519005098
DRD49OUT049,3736.06028790249
FDE21OUT019,861.100353164783
FDN44OUT035,2214.3788683846124
DRC01OUT049,1068.6295437739245
NCK30OUT046,3929.362856215448
FDU39OUT013,678.3802722454675
FDB49OUT013,1307.0474944760517
FDS12OUT045,1879.8657230636218
FDR57OUT018,3006.416578783642
FDX22OUT027,4706.771353771595
FDC60OUT013,1052.2155525852777
NCE42OUT049,3896.8060642645796
NCK42OUT049,3655.4779336003558
DRE01OUT017,3502.045384837167
FDE57OUT018,2741.4548065577055
DRK59OUT019,2781.1103994516707
FDB10OUT027,5047.156106089205
FDQ25OUT046,2782.164228205271
FDY26OUT017,2999.8278321313082
FDG28OUT049,4020.306633359418
FDM14OUT049,1998.9881276618598
NCH29OUT049,1829.9879534480478
FDD48OUT049,2077.8279815270853
FDC17OUT045,3217.1583371966844
DRH49OUT027,2809.255333951445
FDN44OUT018,3051.4017048896258
FDC29OUT045,1728.1957664613656
DRK01OUT019,452.4619027144863
FDD48OUT017,1538.7671505553717
FDB59OUT013,2872.563947821831
FDY45OUT010,2703.529232276862
FDX60OUT035,895.6591787148336
FDT09OUT010,485.52993081898603
DRB24OUT018,2968.9659399929633
FDL13OUT035,3306.05878480673
FDN16OUT035,1297.6529315272783
FDK57OUT013,1565.7616369005718
FDO22OUT027,2739.038501333089
FDC57OUT010,1532.8718040873046
FDZ13OUT027,2066.608652560859
FDW27OUT013,1992.2761287723697
FDX10OUT049,914.632974517528
FDY08OUT018,2523.168324157832
FDA49OUT017,1238.9679963753824
FDC32OUT018,1917.9932534934533
FDO04OUT035,596.1986152635291
NCZ54OUT013,2160.038519905649
FDY40OUT045,937.3198778713995
FDW36OUT045,1775.5546682960849
FDE11OUT017,2835.1289247363657
DRE37OUT045,2972.1361024882917
NCK19OUT017,3039.1108245886426
FDT19OUT035,2281.8009383057615
FDE56OUT045,505.10723813549885
FDZ57OUT010,351.29681410095054
FDB35OUT035,1163.472789960144
FDF09OUT010,-982.4963697479907
FDO34OUT046,2689.268676411899
FDA55OUT046,3514.4422452518556
NCM18OUT035,623.4584517527601
FDJ20OUT019,787.4044856352448
DRQ35OUT019,1004.928349398836
FDG02OUT013,2740.5717970298847
NCU29OUT018,2824.4787393846827
FDL27OUT027,2504.910968708551
NCA54OUT035,2505.2138095382397
FDJ32OUT035,687.5519983619452
FDB21OUT019,2485.1672905232035
FDR46OUT035,1838.4560399716775
FDZ32OUT046,1713.7866701286985
DRF36OUT017,2701.679493436479
NCU54OUT017,2896.0285807746022
NCI31OUT017,220.03323520557205
DRA59OUT035,2459.702770036425
NCC55OUT045,390.3975677439794
FDE44OUT018,1120.2216189403734
NCN26OUT018,2360.0761520961714
FDC11OUT049,1496.1283384506696
FDV24OUT035,2124.111273089302
FDR40OUT019,381.1498770060689
NCQ17OUT049,2604.1343756575916
FDC46OUT045,2663.7586170590257
NCM18OUT046,991.1929886544931
FDK16OUT046,1470.367531870921
FDI28OUT017,1023.3275355563237
FDS11OUT018,4009.180654108206
DRD13OUT046,1084.2955341951747
FDL36OUT035,1067.3950151480112
FDI27OUT013,489.17627484580953
FDJ53OUT019,809.4855122538183
FDS44OUT045,3505.3951335093043
FDE28OUT046,3489.0910066823017
FDQ33OUT018,2813.74708731819
FDB37OUT017,3646.1158456475787
FDQ31OUT045,1251.7521155755203
NCQ05OUT046,2430.9648122661656
FDE10OUT013,1696.0962506241922
FDF38OUT017,791.7942077232765
FDE50OUT019,2004.8583445260483
DRG37OUT010,837.7985734381173
NCH06OUT049,4046.4057359528633
FDY14OUT045,3969.352328850404
FDO27OUT017,1223.9821533607283
FDQ19OUT049,4037.777028256216
FDZ26OUT019,2436.7387924938275
FDN51OUT013,3800.7497047468496
FDK20OUT035,1685.1884446725744
FDD40OUT018,3562.1814371170167
DRI25OUT018,1456.0651281127766
FDH56OUT017,1697.5101927827036
FDI36OUT027,4468.354627394812
DRH11OUT018,1404.6383973408656
NCV18OUT017,1142.312158100658
DRI01OUT049,2963.042431272501
DRE48OUT049,3390.0156362238085
FDS51OUT035,705.8593612428831
FDM38OUT017,468.7513392355686
FDB60OUT027,4465.728564465826
FDY58OUT035,3270.0874441013493
FDY22OUT045,1763.7702770872093
FDF11OUT027,5210.285336836863
FDZ51OUT035,1238.4337631751514
FDQ45OUT017,2604.170104102979
FDF17OUT035,2776.0057101458024
NCF31OUT027,3791.1044511377913
FDA37OUT013,1673.8229009768565
FDO51OUT046,834.7472081870565
FDF34OUT013,2847.9744605348915
FDD57OUT018,2060.1996068356902
FDO37OUT046,3661.121382644318
FDR49OUT049,911.6414925806694
FDS39OUT049,2515.0339855956045
FDI48OUT027,2260.7078424744286
DRM35OUT049,3007.5166849232137
FDV57OUT035,2498.9789896858747
FDZ55OUT013,2271.7073902847897
FDI28OUT035,976.0155296528937
FDS21OUT045,743.9590380567643
FDT34OUT013,1461.6239669831375
DRI25OUT035,608.3696114316172
FDT47OUT010,-78.7380619598589
DRH39OUT045,819.6062046887764
NCD54OUT045,1982.2396561675123
FDU16OUT027,2751.211403021418
NCW29OUT045,1961.460603104224
FDV25OUT027,4865.2316540292195
FDM56OUT035,1386.0065204554448
FDZ04OUT027,2476.098823208391
FDG59OUT019,-356.3588035816838
FDI56OUT045,1058.2492646190694
FDS33OUT035,990.3199882486115
FDC23OUT049,3032.640225863661
FDT11OUT049,3178.974509319147
FDG17OUT045,3720.1890647684595
FDZ44OUT045,1759.0295321561498
FDJ52OUT013,2277.376264277771
DRI23OUT046,2396.8929119718687
DRE15OUT010,-349.7278812168288
NCF07OUT013,1340.9470535027158
NCR29OUT049,1144.8829771775327
FDE44OUT019,-551.277246069878
FDT23OUT035,944.0170683705473
NCG06OUT017,3750.7479763962747
NCU41OUT010,1314.4085605592882
FDH46OUT017,1342.325437534255
FDV31OUT013,2391.2948067212183
NCT41OUT027,3902.773476037368
FDE22OUT027,3950.681038648894
FDC26OUT045,1504.8047238708914
DRF51OUT017,325.0619217906733
NCY53OUT019,760.3353976793251
FDY21OUT017,2586.7811445616226
FDL27OUT013,819.6475619647663
FDZ34OUT049,3237.919346657127
NCF43OUT010,785.152321232661
FDC21OUT035,1410.4192610637292
FDL26OUT013,2110.1312958114304
FDT25OUT010,624.3270226083359
NCR30OUT046,1293.7362877889318
DRL23OUT019,771.1301997763476
NCR05OUT049,3314.606356970655
NCE19OUT018,1320.7911430600589
FDY07OUT035,492.262330367932
FDB10OUT017,3440.1488944989287
FDP57OUT013,1353.0829171958922
FDU48OUT019,1046.066349746001
FDH48OUT035,1038.7371427343478
FDO33OUT035,1450.2859974872208
NCU29OUT045,2057.000166084419
FDW35OUT046,791.4501614043802
FDH05OUT010,1830.2163652808485
FDP26OUT049,1962.5380588947537
DRG27OUT035,300.44528914686816
FDQ33OUT046,2340.2978845124744
FDH20OUT010,-63.61698893517132
FDV14OUT046,1457.0225063978032
DRD01OUT046,909.7754253559342
NCI17OUT049,1843.8718390778376
FDF39OUT010,2689.338910241704
FDX37OUT046,1597.9970067620889
NCX17OUT035,3248.663125032648
FDN03OUT013,3669.762304051421
NCS41OUT010,1578.4788501447902
FDH34OUT045,2988.5250549274606
NCX53OUT018,2796.37209429219
FDY31OUT046,2358.8623813601844
FDD20OUT017,1726.840457709939
FDE51OUT045,370.56934495681344
FDV27OUT046,1439.111985173604
FDF16OUT035,1970.3625373638934
FDZ02OUT049,1778.1627727725136
NCK05OUT045,858.6827695341963
FDM12OUT027,4355.175120338994
NCA05OUT018,2896.0519416849147
FDX33OUT045,2280.048233434505
FDM25OUT049,3075.366076608556
FDE41OUT018,1854.3127722362624
FDW14OUT045,1315.4803149602121
NCD30OUT046,1574.4036878873885
FDB23OUT010,1966.561217173924
FDF45OUT046,1047.3960821832006
FDW20OUT017,1691.2976015777713
FDF47OUT045,3090.650986361423
NCR05OUT019,2110.031291380995
DRB01OUT046,2922.248712328541
FDE36OUT013,2301.6255218990827
FDU56OUT049,3103.56993216262
FDB23OUT049,3803.0472371032574
FDN48OUT049,1657.071962619144
FDS43OUT013,2648.6145967757857
NCN05OUT013,2639.9188235542133
NCL53OUT049,3013.8271959688573
FDL56OUT046,1287.9513759045149
FDH17OUT018,2078.3364067142766
FDP37OUT046,1893.0852799846798
FDG09OUT019,1940.850812744241
FDA55OUT045,3142.43875452883
FDX31OUT049,3915.488346068327
FDJ41OUT045,3995.067601282124
DRC24OUT045,2367.0458395205187
FDQ21OUT035,1658.490208058416
NCT54OUT045,1075.138245919963
FDH08OUT049,3858.6855099306067
FDY38OUT018,4034.9680238447945
DRM11OUT010,2556.57468800043
FDG32OUT049,3473.5573678379587
NCH18OUT046,3851.1945460034385
FDI20OUT035,2991.067772777262
FDA33OUT018,2841.9098434697007
FDN45OUT013,3065.274237869078
FDT45OUT010,-396.2322839348344
FDR32OUT035,3203.1800092301783
FDA48OUT017,3042.7960153080276
FDN23OUT017,1949.4288353944266
NCR18OUT035,445.7312204713962
FDD45OUT046,1419.0390421592729
FDI22OUT018,3658.608531866974
FDT09OUT013,1862.920872919094
DRC24OUT027,3872.663352081996
FDT39OUT046,2443.0832239534047
FDX28OUT045,1139.5151222905533
FDA50OUT018,1955.627440913484
FDT33OUT027,4067.115459138464
FDQ60OUT049,2044.9213240814533
NCM19OUT018,2271.726048777431
FDF40OUT046,3925.196283712299
NCI30OUT035,3480.5821987275867
FDK34OUT049,3944.095073291852
FDA38OUT027,5175.392345336695
FDT02OUT045,543.0967509485545
FDC11OUT017,1155.6085559648036
FDD08OUT046,711.3707354869275
NCS29OUT046,4093.308573343864
DRI03OUT010,1164.842526152359
FDK48OUT035,895.4183013253823
FDM52OUT049,2605.521036416716
FDP49OUT035,608.7170052390302
DRA24OUT046,2619.2213921884577
NCJ43OUT049,2964.4469649701896
FDE11OUT045,2632.6075176879403
FDP01OUT049,2633.2812033774735
FDQ59OUT018,1858.8560343106992
FDA43OUT019,1982.2927592310925
FDL14OUT017,2153.1646915043602
FDV50OUT010,409.7806986137757
FDT01OUT027,4490.56578172815
NCC42OUT035,1902.7827083820957
FDO28OUT046,1872.7459825701953
FDD32OUT019,296.76942863877684
FDV45OUT035,2595.216534790112
NCW17OUT019,1071.5483258474915
NCJ17OUT027,2631.366355129796
NCF18OUT049,3133.985265268828
FDP01OUT045,2274.2261269192586
FDH24OUT045,2383.430748170189
FDI38OUT027,4722.45163678626
FDX03OUT035,418.87638080914803
FDY28OUT046,3202.567116318349
FDN34OUT018,3176.701570438545
FDJ02OUT045,2250.912774766419
FDW40OUT019,1052.816793566386
FDX03OUT017,404.4760581087885
FDE17OUT027,3789.272872971591
FDT58OUT046,2592.4152920257093
FDI38OUT013,3000.663450768625
FDW22OUT035,3199.9751764991015
FDS15OUT027,3104.834325535003
NCX06OUT013,2591.2571016362
DRK47OUT035,3268.4746435991037
FDC23OUT027,4257.602362731732
FDM56OUT010,161.0334868474847
FDP21OUT046,3033.2458420996645
FDP58OUT046,3303.431962853916
FDA27OUT019,3003.1552976334588
FDK41OUT019,144.52721351706896
NCH42OUT046,3640.7990486269227
FDG29OUT045,376.26019768184415
FDW15OUT018,2863.3053214282336
FDD28OUT018,1459.9273597325355
FDQ37OUT049,3201.0586268713832
FDC23OUT035,2536.8355272056433
FDV13OUT035,1140.7955179696364
FDK33OUT046,3378.9623354782707
FDO33OUT013,1423.07426002598
FDN21OUT017,2575.019171829661
NCW06OUT027,4412.228306200881
FDI38OUT035,2980.362958061909
FDC21OUT027,3120.2162263905575
NCS05OUT046,2168.154118108174
NCN53OUT049,889.7634188324664
FDV40OUT010,-194.27093200732816
FDG60OUT017,3502.018900509085
NCY30OUT027,4301.747306731893
FDM40OUT045,1932.4872859551433
NCO30OUT046,2958.6926621958373
FDK10OUT046,2878.656613801206
FDM36OUT045,2382.004712588794
FDN10OUT013,1560.9673407755636
FDM46OUT018,1824.4459128878107
FDX50OUT049,1944.358940837932
FDP33OUT045,3768.9808106392593
FDO12OUT045,3003.401229198049
FDC28OUT013,1443.9918624859947
FDO31OUT045,1403.8877189829545
FDX45OUT035,2027.8957944440772
FDV21OUT049,2019.0467316739341
FDH04OUT049,1739.7674995612979
NCG54OUT013,2305.548080050132
FDO13OUT046,2578.5278813233035
FDA09OUT027,4065.5069831539695
FDC38OUT017,1883.1305272252011
NCO42OUT046,2315.104264943433
FDL45OUT049,2190.298900127953
NCK31OUT013,584.4638840538028
FDM39OUT017,2890.462152703936
FDC22OUT010,1503.688523925167
FDF46OUT046,1782.8487835763026
FDQ37OUT045,2633.532318618716
FDH41OUT010,1573.830335601985
FDQ04OUT046,647.5639937938686
NCQ02OUT027,4440.432995211942
FDJ57OUT027,4402.452338276884
NCE07OUT049,2494.2047119600065
FDE56OUT013,499.45809662445026
FDI20OUT049,3500.632534266966
FDK36OUT018,1395.580916378246
FDP08OUT027,4305.670335175053
FDF44OUT017,1940.5492567954207
NCU53OUT017,2538.2994951333785
FDF47OUT035,3127.285943797944
FDS55OUT010,595.6660157657197
FDZ52OUT010,-61.892123480422015
FDL04OUT018,2070.0427256741696
NCM26OUT035,2113.2631737184674
FDX43OUT049,2934.8150809380422
FDP52OUT049,3735.107371645241
DRK49OUT045,597.903163644045
FDE38OUT013,2308.15773087683
DRF13OUT035,2011.2769896719692
FDK41OUT010,-521.2769974649436
FDJ04OUT027,3189.4808150319477
FDZ44OUT018,2391.695386315855
FDS11OUT013,3224.9480385239403
FDA55OUT049,3706.871621695813
NCW53OUT046,3084.819974425689
FDB49OUT027,3074.329047583651
FDD23OUT017,2852.5218334060537
NCV42OUT045,1656.3583616718024
NCZ29OUT018,2486.4049588894522
FDQ26OUT013,616.2967895711699
FDV08OUT017,796.0340420027696
FDC53OUT049,1877.4966163002173
FDV58OUT010,1408.3482204856873
NCP02OUT019,-52.26085941912061
DRI37OUT045,527.6064983842152
FDQ12OUT049,3827.8881373237273
FDE33OUT046,1240.24271450149
FDX27OUT045,1091.8362748325817
FDM22OUT017,547.0725045040781
NCH30OUT019,740.2196246766116
FDC04OUT017,3465.576636731692
FDO38OUT046,1264.589974976152
FDV52OUT027,3148.422479461162
FDB32OUT013,1231.1564443898187
FDV43OUT018,1218.75830655733
FDI24OUT018,3253.451825970139
FDR40OUT017,1267.2767252118538
FDW02OUT049,2216.9086952490434
FDE44OUT049,827.1494114152993
FDL38OUT046,1504.7488581355174
NCT54OUT010,-20.0484461859387
DRJ39OUT010,1777.690219164595
FDW55OUT049,4130.626551572106
DRF13OUT019,1320.7536439364885
NCW17OUT049,2313.569863171806
FDP13OUT035,241.78567913983534
FDS08OUT018,3223.5697081775525
NCP17OUT035,779.4978264134697
NCO53OUT035,2349.5105504508356
FDH19OUT045,2437.248572684741
FDJ04OUT017,1466.8024141227725
FDG10OUT049,1213.379876430501
FDA40OUT010,-213.493692431628
FDI53OUT045,2288.969915351485
FDU09OUT010,-607.8863355015028
FDK60OUT045,1376.7056025240145
FDR43OUT017,296.20317762403465
FDW22OUT017,3351.3223482820686
DRP47OUT010,2219.6839385989906
DRG48OUT010,915.9565102527204
FDA14OUT035,1960.8120549106497
FDU49OUT013,1127.613656283802
FDK28OUT045,4057.8875423982336
FDT19OUT046,2595.7915663211206
NCQ42OUT045,1667.7666017886913
FDD03OUT045,3291.6646850288
NCM53OUT013,1411.6983665285716
NCX53OUT045,2344.4536843851365
FDV14OUT027,2789.09769486832
NCZ54OUT017,2367.293708780986
FDB39OUT013,622.7979424467485
DRC24OUT046,2473.7010394185963
FDY36OUT013,957.0760199346805
FDN01OUT035,2550.1268632075607
DRH25OUT046,941.6914212814772
FDV08OUT046,826.2709487026204
NCP53OUT049,3973.8247328411617
FDU52OUT010,1108.4147474075671
NCI42OUT045,3164.4657440317696
FDZ14OUT035,1600.2802540629982
FDF11OUT046,3836.84143618947
FDQ13OUT018,1936.6637142209247
FDO32OUT010,-892.0763742721765
DRJ37OUT018,2900.5536492039764
FDY43OUT046,2575.9783634134565
NCT41OUT017,2093.6090477548005
NCV17OUT045,1849.6265718366994
FDM04OUT027,2282.771702485459
DRB48OUT018,1186.159018816872
FDM24OUT013,2064.432263669867
FDT37OUT049,4201.040606041093
NCO05OUT010,86.72352866758865
FDL13OUT046,3673.801001947888
FDL15OUT017,2103.9277376154623
FDB11OUT018,3978.740367120925
FDL14OUT019,1488.397401130098
FDY10OUT019,796.7924709322624
FDJ40OUT049,1976.5546063524926
NCW18OUT046,3699.1604777914326
NCY06OUT013,1711.9972088883696
DRE13OUT018,1920.6490793375906
FDA26OUT045,3238.686394960532
NCE19OUT010,-724.39303474383
FDE33OUT035,963.0650734165592
DRL59OUT027,2331.5498959433025
FDY07OUT046,847.7406511736699
FDF57OUT018,3158.140047173434
FDM58OUT035,1380.0375231836224
FDP26OUT027,3129.3038076175326
FDY32OUT046,2488.1602818889587
FDD51OUT010,-767.4146035764652
FDU22OUT018,2317.9161275825672
FDZ49OUT018,3840.463469172564
NCI42OUT017,3191.46334229451
FDT04OUT027,1959.9002619049916
NCU41OUT045,2855.035118610893
FDS56OUT045,3992.5123340039245
NCN42OUT017,2256.0124394777267
FDK34OUT046,3748.5516852784694
FDB03OUT017,3267.6137478857545
DRJ25OUT035,350.5358193407701
FDT25OUT027,3361.756610710576
FDN20OUT013,2360.6398410357706
FDP09OUT013,3039.938380233194
FDM20OUT019,2800.0763429081553
NCG55OUT046,1842.2313868397396
